2019-09-29 18:00:00+00:00,168.31,168.96,165.9,167.1,15011.99169,1.57E+12,2515009.443,5271,6970.21938,1167682.963,0
2019-09-29 19:00:00+00:00,167.17,167.75,165.49,167.03,21560.24076,1.57E+12,3593880.634,6215,10774.36351,1795932.658,0
2019-09-29 20:00:00+00:00,166.99,168.87,166.29,168.36,13668.3527,1.57E+12,2293063.027,4506,6871.34254,1153002.793,0
2019-09-29 21:00:00+00:00,168.39,169.96,167.91,169.13,17218.1777,1.57E+12,2910979.054,5687,9337.2312,1578996.735,0
2019-09-29 22:00:00+00:00,169.13,171.97,168.25,170.66,19900.32624,1.57E+12,3392811.821,6823,10979.19272,1872024.353,0
2019-09-29 23:00:00+00:00,170.64,171.26,169.09,169.24,7362.29345,1.57E+12,1251400.986,3261,4079.78875,693656.9569,0
2019-09-30 00:00:00+00:00,169.26,170.08,168.48,169.25,11901.71206,1.57E+12,2014663.04,4056,5938.25922,1005360.556,0
2019-09-30 01:00:00+00:00,169.21,169.73,167.9,169.72,9942.27571,1.57E+12,1679396.094,3737,4735.35086,799843.0414,0
2019-09-30 02:00:00+00:00,169.68,169.74,167.72,168.1,10099.83148,1.57E+12,1703242.474,4060,5138.35051,866556.1423,0
2019-09-30 03:00:00+00:00,168.14,168.5,167.2,168.24,9286.51568,1.57E+12,1559045.94,3936,4450.84208,747390.0134,0
2019-09-30 04:00:00+00:00,168.27,168.48,165.01,166.58,56606.07122,1.57E+12,9426868.161,14574,28026.13237,4668612.841,0
2019-09-30 05:00:00+00:00,166.45,167.62,165.89,166.44,22000.1258,1.57E+12,3668685.028,6704,12506.59966,2085980.15,0
2019-09-30 06:00:00+00:00,166.39,166.87,165.49,165.95,15039.16142,1.57E+12,2498536.943,6148,7461.70273,1239820.305,0
2019-09-30 07:00:00+00:00,165.85,167.39,165.3,166.8,12730.45085,1.57E+12,2119196.496,5822,6848.28813,1139984.828,0
2019-09-30 08:00:00+00:00,166.75,168.17,166.28,167.77,14558.0448,1.57E+12,2438681.721,6074,7673.43749,1285806.545,0
2019-09-30 09:00:00+00:00,167.78,173.74,167.39,172.99,49349.82627,1.57E+12,8426965.465,14709,25570.45717,4367539.959,0
2019-09-30 10:00:00+00:00,172.99,175.1,170.87,172.66,44312.06393,1.57E+12,7664253.111,13431,22062.64403,3815514.911,0
2019-09-30 11:00:00+00:00,172.7,173.79,172,172.67,31203.86738,1.57E+12,5393132.657,8865,14861.83994,2568872.073,0
2019-09-30 12:00:00+00:00,172.64,173.61,171.66,171.98,17067.28813,1.57E+12,2948090.793,5438,8618.83122,1488422.099,0
2019-09-30 13:00:00+00:00,171.98,175.25,171.98,174.75,30207.35848,1.57E+12,5249123.811,8474,16849.65059,2928661.6,0
2019-09-30 14:00:00+00:00,174.76,178.06,173.8,177.09,50773.42779,1.57E+12,8944421.665,11432,30336.63721,5348335.36,0
2019-09-30 15:00:00+00:00,177.18,179.01,176.33,178.9,57037.07868,1.57E+12,10140480.88,14072,31019.91605,5515249.31,0
2019-09-30 16:00:00+00:00,178.86,180.5,176.65,178.13,40063.74502,1.57E+12,7138906.017,10855,23399.14524,4169294.979,0
2019-09-30 17:00:00+00:00,178.15,178.36,176.66,177.31,13713.47286,1.57E+12,2432989.448,4706,6969.4172,1236725.105,0
2019-09-30 18:00:00+00:00,177.31,178.56,177.31,177.46,13921.12358,1.57E+12,2476382.11,4101,8511.56034,1513873.064,0
2019-09-30 19:00:00+00:00,177.46,177.82,176.84,177.8,8272.43721,1.57E+12,1467116.146,3163,3943.74366,699695.2257,0
2019-09-30 20:00:00+00:00,177.8,177.94,175.2,176.39,19274.9052,1.57E+12,3397737.624,6184,8232.4218,1451098.301,0
2019-09-30 21:00:00+00:00,176.46,177.5,176.14,177.25,9982.61979,1.57E+12,1764285.533,4123,5841.56746,1032452.973,0
2019-09-30 22:00:00+00:00,177.26,178.55,176.92,177.03,9205.65198,1.57E+12,1634920.574,4065,4631.25047,822840.5467,0
2019-09-30 23:00:00+00:00,177.04,181.24,177.02,180.85,23746.34438,1.57E+12,4256066.039,6625,11498.78472,2063193.116,0
